 "MTU","AREA","Day ahead total load forecast (MW)","Actual total load (MW)"
 "28/09/2024 18:30:00 - 28/09/2024 18:45:00","BZN|ES","23498.00","23304.00"
 "28/09/2024 18:45:00 - 28/09/2024 19:00:00","BZN|ES","23720.00","23628.00"
 "28/09/2024 19:00:00 - 28/09/2024 19:15:00","BZN|ES","23857.00","23640.00"
 "28/09/2024 19:15:00 - 28/09/2024 19:30:00","BZN|ES","24174.00","24036.00"
 "28/09/2024 19:30:00 - 28/09/2024 19:45:00","BZN|ES","24570.00","24012.00"
 "28/09/2024 19:45:00 - 28/09/2024 20:00:00","BZN|ES","25012.00","24272.00"
 "28/09/2024 20:00:00 - 28/09/2024 20:15:00","BZN|ES","25603.00","24668.00"
 "28/09/2024 20:15:00 - 28/09/2024 20:30:00","BZN|ES","25991.00","25500.00"
 "28/09/2024 20:30:00 - 28/09/2024 20:45:00","BZN|ES","26281.00","25992.00"
 "28/09/2024 20:45:00 - 28/09/2024 21:00:00","BZN|ES","26450.00","26392.00"
 "28/09/2024 21:00:00 - 28/09/2024 21:15:00","BZN|ES","26795.00","26584.00"
 "28/09/2024 21:15:00 - 28/09/2024 21:30:00","BZN|ES","26661.00","26620.00"
 "28/09/2024 21:30:00 - 28/09/2024 21:45:00","BZN|ES","26360.00","26472.00"
 "28/09/2024 21:45:00 - 28/09/2024 22:00:00","BZN|ES","25936.00","25964.00"
 "28/09/2024 22:00:00 - 28/09/2024 22:15:00","BZN|ES","25442.00","25632.00"
 "28/09/2024 22:15:00 - 28/09/2024 22:30:00","BZN|ES","24952.00","25020.00"
 "28/09/2024 22:30:00 - 28/09/2024 22:45:00","BZN|ES","24505.00","24424.00"
 "28/09/2024 22:45:00 - 28/09/2024 23:00:00","BZN|ES","24103.00","24024.00"
 "28/09/2024 23:00:00 - 28/09/2024 23:15:00","BZN|ES","23709.00","23608.00"
 "28/09/2024 23:15:00 - 28/09/2024 23:30:00","BZN|ES","23359.00","23236.00"
 "28/09/2024 23:30:00 - 28/09/2024 23:45:00","BZN|ES","23019.00","23048.00"
 "28/09/2024 23:45:00 - 29/09/2024 00:00:00","BZN|ES","22685.00","22508.00"
 "29/09/2024 00:00:00 - 29/09/2024 00:15:00","BZN|ES","21869.00","22008.00"
 "29/09/2024 00:15:00 - 29/09/2024 00:30:00","BZN|ES","21521.00","21608.00"
 "29/09/2024 00:30:00 - 29/09/2024 00:45:00","BZN|ES","21200.00","21380.00"
 "29/09/2024 00:45:00 - 29/09/2024 01:00:00","BZN|ES","20903.00","21040.00"
 "29/09/2024 01:00:00 - 29/09/2024 01:15:00","BZN|ES","20600.00","20840.00"
 "29/09/2024 01:15:00 - 29/09/2024 01:30:00","BZN|ES","20344.00","20548.00"
 "29/09/2024 01:30:00 - 29/09/2024 01:45:00","BZN|ES","20102.00","20320.00"
 "29/09/2024 01:45:00 - 29/09/2024 02:00:00","BZN|ES","19878.00","20228.00"
 "29/09/2024 02:00:00 - 29/09/2024 02:15:00","BZN|ES","19632.00","19864.00"
 "29/09/2024 02:15:00 - 29/09/2024 02:30:00","BZN|ES","19451.00","19796.00"
 "29/09/2024 02:30:00 - 29/09/2024 02:45:00","BZN|ES","19295.00","19692.00"
 "29/09/2024 02:45:00 - 29/09/2024 03:00:00","BZN|ES","19163.00","19364.00"
 "29/09/2024 03:00:00 - 29/09/2024 03:15:00","BZN|ES","19013.00","19288.00"
 "29/09/2024 03:15:00 - 29/09/2024 03:30:00","BZN|ES","18927.00","19092.00"
 "29/09/2024 03:30:00 - 29/09/2024 03:45:00","BZN|ES","18862.00","18936.00"
 "29/09/2024 03:45:00 - 29/09/2024 04:00:00","BZN|ES","18812.00","18804.00"
 "29/09/2024 04:00:00 - 29/09/2024 04:15:00","BZN|ES","18764.00","18800.00"
 "29/09/2024 04:15:00 - 29/09/2024 04:30:00","BZN|ES","18727.00","18684.00"
 "29/09/2024 04:30:00 - 29/09/2024 04:45:00","BZN|ES","18691.00","18648.00"
 "29/09/2024 04:45:00 - 29/09/2024 05:00:00","BZN|ES","18664.00","18560.00"
 "29/09/2024 05:00:00 - 29/09/2024 05:15:00","BZN|ES","18589.00","18544.00"
 "29/09/2024 05:15:00 - 29/09/2024 05:30:00","BZN|ES","18617.00","18624.00"
 "29/09/2024 05:30:00 - 29/09/2024 05:45:00","BZN|ES","18688.00","18620.00"
 "29/09/2024 05:45:00 - 29/09/2024 06:00:00","BZN|ES","18797.00","18556.00"
 "29/09/2024 06:00:00 - 29/09/2024 06:15:00","BZN|ES","18902.00","18644.00"
 "29/09/2024 06:15:00 - 29/09/2024 06:30:00","BZN|ES","19066.00","18920.00"
 "29/09/2024 06:30:00 - 29/09/2024 06:45:00","BZN|ES","19247.00","18968.00"
 "29/09/2024 06:45:00 - 29/09/2024 07:00:00","BZN|ES","19426.00","19020.00"
 "29/09/2024 07:00:00 - 29/09/2024 07:15:00","BZN|ES","19663.00","19156.00"
 "29/09/2024 07:15:00 - 29/09/2024 07:30:00","BZN|ES","19787.00","19632.00"
 "29/09/2024 07:30:00 - 29/09/2024 07:45:00","BZN|ES","19864.00","19844.00"
 "29/09/2024 07:45:00 - 29/09/2024 08:00:00","BZN|ES","19916.00","19788.00"
 "29/09/2024 08:00:00 - 29/09/2024 08:15:00","BZN|ES","19896.00","19956.00"
 "29/09/2024 08:15:00 - 29/09/2024 08:30:00","BZN|ES","19987.00","19852.00"
 "29/09/2024 08:30:00 - 29/09/2024 08:45:00","BZN|ES","20133.00","19916.00"
 "29/09/2024 08:45:00 - 29/09/2024 09:00:00","BZN|ES","20320.00","20036.00"
 "29/09/2024 09:00:00 - 29/09/2024 09:15:00","BZN|ES","20556.00","20360.00"
 "29/09/2024 09:15:00 - 29/09/2024 09:30:00","BZN|ES","20749.00","20536.00"
 "29/09/2024 09:30:00 - 29/09/2024 09:45:00","BZN|ES","20914.00","20832.00"
 "29/09/2024 09:45:00 - 29/09/2024 10:00:00","BZN|ES","21045.00","21076.00"
 "29/09/2024 10:00:00 - 29/09/2024 10:15:00","BZN|ES","21210.00","21104.00"
 "29/09/2024 10:15:00 - 29/09/2024 10:30:00","BZN|ES","21273.00","21316.00"
 "29/09/2024 10:30:00 - 29/09/2024 10:45:00","BZN|ES","21303.00","21612.00"
 "29/09/2024 10:45:00 - 29/09/2024 11:00:00","BZN|ES","21304.00","21532.00"
 "29/09/2024 11:00:00 - 29/09/2024 11:15:00","BZN|ES","21307.00","21720.00"
 "29/09/2024 11:15:00 - 29/09/2024 11:30:00","BZN|ES","21271.00","21436.00"
 "29/09/2024 11:30:00 - 29/09/2024 11:45:00","BZN|ES","21227.00","21248.00"
 "29/09/2024 11:45:00 - 29/09/2024 12:00:00","BZN|ES","21187.00","21356.00"
 "29/09/2024 12:00:00 - 29/09/2024 12:15:00","BZN|ES","21102.00","21352.00"
 "29/09/2024 12:15:00 - 29/09/2024 12:30:00","BZN|ES","21105.00","21116.00"
 "29/09/2024 12:30:00 - 29/09/2024 12:45:00","BZN|ES","21144.00","21064.00"
 "29/09/2024 12:45:00 - 29/09/2024 13:00:00","BZN|ES","21214.00","21104.00"
 "29/09/2024 13:00:00 - 29/09/2024 13:15:00","BZN|ES","21297.00","21124.00"
 "29/09/2024 13:15:00 - 29/09/2024 13:30:00","BZN|ES","21406.00","21252.00"
 "29/09/2024 13:30:00 - 29/09/2024 13:45:00","BZN|ES","21516.00","21404.00"
 "29/09/2024 13:45:00 - 29/09/2024 14:00:00","BZN|ES","21598.00","21480.00"
 "29/09/2024 14:00:00 - 29/09/2024 14:15:00","BZN|ES","21818.00","21700.00"
 "29/09/2024 14:15:00 - 29/09/2024 14:30:00","BZN|ES","21732.00","21632.00"
 "29/09/2024 14:30:00 - 29/09/2024 14:45:00","BZN|ES","21525.00","21432.00"
 "29/09/2024 14:45:00 - 29/09/2024 15:00:00","BZN|ES","21239.00","21212.00"
 "29/09/2024 15:00:00 - 29/09/2024 15:15:00","BZN|ES","20828.00","20836.00"
 "29/09/2024 15:15:00 - 29/09/2024 15:30:00","BZN|ES","20569.00","20468.00"
 "29/09/2024 15:30:00 - 29/09/2024 15:45:00","BZN|ES","20399.00","20276.00"
 "29/09/2024 15:45:00 - 29/09/2024 16:00:00","BZN|ES","20319.00","20168.00"
 "29/09/2024 16:00:00 - 29/09/2024 16:15:00","BZN|ES","20195.00","19988.00"
 "29/09/2024 16:15:00 - 29/09/2024 16:30:00","BZN|ES","20257.00","19992.00"
 "29/09/2024 16:30:00 - 29/09/2024 16:45:00","BZN|ES","20372.00","19964.00"
 "29/09/2024 16:45:00 - 29/09/2024 17:00:00","BZN|ES","20536.00","20156.00"
 "29/09/2024 17:00:00 - 29/09/2024 17:15:00","BZN|ES","20677.00","20284.00"
 "29/09/2024 17:15:00 - 29/09/2024 17:30:00","BZN|ES","20925.00","20864.00"
 "29/09/2024 17:30:00 - 29/09/2024 17:45:00","BZN|ES","21208.00","21036.00"
 "29/09/2024 17:45:00 - 29/09/2024 18:00:00","BZN|ES","21508.00","21264.00"
 "29/09/2024 18:00:00 - 29/09/2024 18:15:00","BZN|ES","21849.00","21556.00"
 "29/09/2024 18:15:00 - 29/09/2024 18:30:00","BZN|ES","22127.00","22112.00"
 "29/09/2024 18:30:00 - 29/09/2024 18:45:00","BZN|ES","22376.00","22184.00"
 "29/09/2024 18:45:00 - 29/09/2024 19:00:00","BZN|ES","22633.00","22652.00"
 "29/09/2024 19:00:00 - 29/09/2024 19:15:00","BZN|ES","22753.00","22692.00"
 "29/09/2024 19:15:00 - 29/09/2024 19:30:00","BZN|ES","23168.00","23188.00"
 "29/09/2024 19:30:00 - 29/09/2024 19:45:00","BZN|ES","23714.00","23336.00"
 "29/09/2024 19:45:00 - 29/09/2024 20:00:00","BZN|ES","24330.00","23636.00"
 "29/09/2024 20:00:00 - 29/09/2024 20:15:00","BZN|ES","25183.00","24300.00"
 "29/09/2024 20:15:00 - 29/09/2024 20:30:00","BZN|ES","25709.00","25304.00"
 "29/09/2024 20:30:00 - 29/09/2024 20:45:00","BZN|ES","26079.00","25976.00"
 "29/09/2024 20:45:00 - 29/09/2024 21:00:00","BZN|ES","26287.00","26292.00"
 "29/09/2024 21:00:00 - 29/09/2024 21:15:00","BZN|ES","26625.00","26540.00"
 "29/09/2024 21:15:00 - 29/09/2024 21:30:00","BZN|ES","26531.00","26612.00"
 "29/09/2024 21:30:00 - 29/09/2024 21:45:00","BZN|ES","26300.00","26392.00"
 "29/09/2024 21:45:00 - 29/09/2024 22:00:00","BZN|ES","25961.00","25848.00"
 "29/09/2024 22:00:00 - 29/09/2024 22:15:00","BZN|ES","25623.00","25608.00"
 "29/09/2024 22:15:00 - 29/09/2024 22:30:00","BZN|ES","25162.00","25204.00"
 "29/09/2024 22:30:00 - 29/09/2024 22:45:00","BZN|ES","24687.00","24668.00"
 "29/09/2024 22:45:00 - 29/09/2024 23:00:00","BZN|ES","24211.00","24228.00"
 "29/09/2024 23:00:00 - 29/09/2024 23:15:00","BZN|ES","23711.00","23808.00"
 "29/09/2024 23:15:00 - 29/09/2024 23:30:00","BZN|ES","23268.00","23312.00"
 "29/09/2024 23:30:00 - 29/09/2024 23:45:00","BZN|ES","22856.00","22920.00"
 "29/09/2024 23:45:00 - 30/09/2024 00:00:00","BZN|ES","22476.00","22492.00"
 "30/09/2024 00:00:00 - 30/09/2024 00:15:00","BZN|ES","21616.00","22064.00"
 "30/09/2024 00:15:00 - 30/09/2024 00:30:00","BZN|ES","21282.00","22100.00"
 "30/09/2024 00:30:00 - 30/09/2024 00:45:00","BZN|ES","20999.00","21596.00"
 "30/09/2024 00:45:00 - 30/09/2024 01:00:00","BZN|ES","20759.00","21180.00"
 "30/09/2024 01:00:00 - 30/09/2024 01:15:00","BZN|ES","20515.00","21040.00"
 "30/09/2024 01:15:00 - 30/09/2024 01:30:00","BZN|ES","20334.00","20824.00"
 "30/09/2024 01:30:00 - 30/09/2024 01:45:00","BZN|ES","20168.00","20484.00"
 "30/09/2024 01:45:00 - 30/09/2024 02:00:00","BZN|ES","20017.00","20232.00"
 "30/09/2024 02:00:00 - 30/09/2024 02:15:00","BZN|ES","19852.00","20140.00"
 "30/09/2024 02:15:00 - 30/09/2024 02:30:00","BZN|ES","19730.00","19840.00"
 "30/09/2024 02:30:00 - 30/09/2024 02:45:00","BZN|ES","19622.00","19888.00"
 "30/09/2024 02:45:00 - 30/09/2024 03:00:00","BZN|ES","19533.00","19656.00"
 "30/09/2024 03:00:00 - 30/09/2024 03:15:00","BZN|ES","19415.00","19588.00"
 "30/09/2024 03:15:00 - 30/09/2024 03:30:00","BZN|ES","19371.00","19612.00"
 "30/09/2024 03:30:00 - 30/09/2024 03:45:00","BZN|ES","19354.00","19460.00"
 "30/09/2024 03:45:00 - 30/09/2024 04:00:00","BZN|ES","19362.00","19312.00"
 "30/09/2024 04:00:00 - 30/09/2024 04:15:00","BZN|ES","19344.00","19388.00"
 "30/09/2024 04:15:00 - 30/09/2024 04:30:00","BZN|ES","19388.00","19456.00"
 "30/09/2024 04:30:00 - 30/09/2024 04:45:00","BZN|ES","19452.00","19440.00"
 "30/09/2024 04:45:00 - 30/09/2024 05:00:00","BZN|ES","19567.00","19508.00"
 "30/09/2024 05:00:00 - 30/09/2024 05:15:00","BZN|ES","19510.00","19544.00"
 "30/09/2024 05:15:00 - 30/09/2024 05:30:00","BZN|ES","19841.00","19880.00"
 "30/09/2024 05:30:00 - 30/09/2024 05:45:00","BZN|ES","20328.00","20056.00"
 "30/09/2024 05:45:00 - 30/09/2024 06:00:00","BZN|ES","20959.00","20228.00"
 "30/09/2024 06:00:00 - 30/09/2024 06:15:00","BZN|ES","21600.00","20640.00"
 "30/09/2024 06:15:00 - 30/09/2024 06:30:00","BZN|ES","22451.00","21736.00"
 "30/09/2024 06:30:00 - 30/09/2024 06:45:00","BZN|ES","23373.00","22428.00"
 "30/09/2024 06:45:00 - 30/09/2024 07:00:00","BZN|ES","24304.00","23216.00"
 "30/09/2024 07:00:00 - 30/09/2024 07:15:00","BZN|ES","25527.00","24244.00"
 "30/09/2024 07:15:00 - 30/09/2024 07:30:00","BZN|ES","26273.00","25292.00"
 "30/09/2024 07:30:00 - 30/09/2024 07:45:00","BZN|ES","26832.00","26124.00"
 "30/09/2024 07:45:00 - 30/09/2024 08:00:00","BZN|ES","27220.00","26868.00"
 "30/09/2024 08:00:00 - 30/09/2024 08:15:00","BZN|ES","27656.00","27128.00"
 "30/09/2024 08:15:00 - 30/09/2024 08:30:00","BZN|ES","27815.00","27404.00"
 "30/09/2024 08:30:00 - 30/09/2024 08:45:00","BZN|ES","27908.00","27644.00"
 "30/09/2024 08:45:00 - 30/09/2024 09:00:00","BZN|ES","27954.00","27648.00"
 "30/09/2024 09:00:00 - 30/09/2024 09:15:00","BZN|ES","27995.00","27572.00"
 "30/09/2024 09:15:00 - 30/09/2024 09:30:00","BZN|ES","27992.00","27788.00"
 "30/09/2024 09:30:00 - 30/09/2024 09:45:00","BZN|ES","27982.00","27836.00"
 "30/09/2024 09:45:00 - 30/09/2024 10:00:00","BZN|ES","27960.00","27692.00"
 "30/09/2024 10:00:00 - 30/09/2024 10:15:00","BZN|ES","27976.00","27564.00"
 "30/09/2024 10:15:00 - 30/09/2024 10:30:00","BZN|ES","27903.00","27320.00"
 "30/09/2024 10:30:00 - 30/09/2024 10:45:00","BZN|ES","27795.00","27388.00"
 "30/09/2024 10:45:00 - 30/09/2024 11:00:00","BZN|ES","27667.00","27256.00"
 "30/09/2024 11:00:00 - 30/09/2024 11:15:00","BZN|ES","27492.00","27316.00"
 "30/09/2024 11:15:00 - 30/09/2024 11:30:00","BZN|ES","27382.00","26956.00"
 "30/09/2024 11:30:00 - 30/09/2024 11:45:00","BZN|ES","27305.00","27044.00"
 "30/09/2024 11:45:00 - 30/09/2024 12:00:00","BZN|ES","27262.00","27116.00"
 "30/09/2024 12:00:00 - 30/09/2024 12:15:00","BZN|ES","27206.00","26924.00"
 "30/09/2024 12:15:00 - 30/09/2024 12:30:00","BZN|ES","27218.00","26952.00"
 "30/09/2024 12:30:00 - 30/09/2024 12:45:00","BZN|ES","27250.00","27012.00"
 "30/09/2024 12:45:00 - 30/09/2024 13:00:00","BZN|ES","27287.00","27100.00"
 "30/09/2024 13:00:00 - 30/09/2024 13:15:00","BZN|ES","27380.00","27124.00"
 "30/09/2024 13:15:00 - 30/09/2024 13:30:00","BZN|ES","27372.00","27084.00"
 "30/09/2024 13:30:00 - 30/09/2024 13:45:00","BZN|ES","27320.00","27344.00"
 "30/09/2024 13:45:00 - 30/09/2024 14:00:00","BZN|ES","27226.00","27440.00"
 "30/09/2024 14:00:00 - 30/09/2024 14:15:00","BZN|ES","27143.00","27272.00"
 "30/09/2024 14:15:00 - 30/09/2024 14:30:00","BZN|ES","26986.00","27068.00"
 "30/09/2024 14:30:00 - 30/09/2024 14:45:00","BZN|ES","26811.00","27044.00"
 "30/09/2024 14:45:00 - 30/09/2024 15:00:00","BZN|ES","26636.00","26956.00"
 "30/09/2024 15:00:00 - 30/09/2024 15:15:00","BZN|ES","26389.00","26828.00"
 "30/09/2024 15:15:00 - 30/09/2024 15:30:00","BZN|ES","26275.00","26700.00"
 "30/09/2024 15:30:00 - 30/09/2024 15:45:00","BZN|ES","26218.00","26760.00"
 "30/09/2024 15:45:00 - 30/09/2024 16:00:00","BZN|ES","26224.00","26724.00"
 "30/09/2024 16:00:00 - 30/09/2024 16:15:00","BZN|ES","26170.00","26720.00"
 "30/09/2024 16:15:00 - 30/09/2024 16:30:00","BZN|ES","26305.00","26732.00"
 "30/09/2024 16:30:00 - 30/09/2024 16:45:00","BZN|ES","26502.00","26884.00"
 "30/09/2024 16:45:00 - 30/09/2024 17:00:00","BZN|ES","26744.00","26948.00"
 "30/09/2024 17:00:00 - 30/09/2024 17:15:00","BZN|ES","27032.00","27028.00"
 "30/09/2024 17:15:00 - 30/09/2024 17:30:00","BZN|ES","27290.00","27176.00"
 "30/09/2024 17:30:00 - 30/09/2024 17:45:00","BZN|ES","27524.00","27260.00"
 "30/09/2024 17:45:00 - 30/09/2024 18:00:00","BZN|ES","27727.00","27544.00"
 "30/09/2024 18:00:00 - 30/09/2024 18:15:00","BZN|ES","27955.00","27588.00"
 "30/09/2024 18:15:00 - 30/09/2024 18:30:00","BZN|ES","28085.00","27816.00"
 "30/09/2024 18:30:00 - 30/09/2024 18:45:00","BZN|ES","28185.00","27728.00"
 "30/09/2024 18:45:00 - 30/09/2024 19:00:00","BZN|ES","28303.00","28052.00"
 "30/09/2024 19:00:00 - 30/09/2024 19:15:00","BZN|ES","28235.00","28140.00"
 "30/09/2024 19:15:00 - 30/09/2024 19:30:00","BZN|ES","28573.00","28332.00"
 "30/09/2024 19:30:00 - 30/09/2024 19:45:00","BZN|ES","29083.00","28592.00"
 "30/09/2024 19:45:00 - 30/09/2024 20:00:00","BZN|ES","29678.00","28944.00"
 "30/09/2024 20:00:00 - 30/09/2024 20:15:00","BZN|ES","30613.00","29608.00"
 "30/09/2024 20:15:00 - 30/09/2024 20:30:00","BZN|ES","31034.00","30416.00"
 "30/09/2024 20:30:00 - 30/09/2024 20:45:00","BZN|ES","31211.00","31092.00"
 "30/09/2024 20:45:00 - 30/09/2024 21:00:00","BZN|ES","31143.00","31288.00"
 "30/09/2024 21:00:00 - 30/09/2024 21:15:00","BZN|ES","31236.00","31344.00"
 "30/09/2024 21:15:00 - 30/09/2024 21:30:00","BZN|ES","30732.00","31076.00"
 "30/09/2024 21:30:00 - 30/09/2024 21:45:00","BZN|ES","30050.00","30812.00"
 "30/09/2024 21:45:00 - 30/09/2024 22:00:00","BZN|ES","29254.00","30076.00"
 "30/09/2024 22:00:00 - 30/09/2024 22:15:00","BZN|ES","28362.00","29224.00"
 "30/09/2024 22:15:00 - 30/09/2024 22:30:00","BZN|ES","27548.00","28380.00"
 "30/09/2024 22:30:00 - 30/09/2024 22:45:00","BZN|ES","26817.00","27772.00"
 "30/09/2024 22:45:00 - 30/09/2024 23:00:00","BZN|ES","26174.00","27044.00"
 "30/09/2024 23:00:00 - 30/09/2024 23:15:00","BZN|ES","25496.00","26488.00"
 "30/09/2024 23:15:00 - 30/09/2024 23:30:00","BZN|ES","25011.00","25700.00"
 "30/09/2024 23:30:00 - 30/09/2024 23:45:00","BZN|ES","24592.00","25100.00"
 "30/09/2024 23:45:00 - 01/10/2024 00:00:00","BZN|ES","24225.00","24556.00"
 "01/10/2024 00:00:00 - 01/10/2024 00:15:00","BZN|ES","24030.00","24048.00"
 "01/10/2024 00:15:00 - 01/10/2024 00:30:00","BZN|ES","23710.00","23916.00"
 "01/10/2024 00:30:00 - 01/10/2024 00:45:00","BZN|ES","23402.00","23664.00"
 "01/10/2024 00:45:00 - 01/10/2024 01:00:00","BZN|ES","23108.00","23344.00"
 "01/10/2024 01:00:00 - 01/10/2024 01:15:00","BZN|ES","22791.00","22996.00"
 "01/10/2024 01:15:00 - 01/10/2024 01:30:00","BZN|ES","22540.00","22816.00"
 "01/10/2024 01:30:00 - 01/10/2024 01:45:00","BZN|ES","22318.00","22440.00"
 "01/10/2024 01:45:00 - 01/10/2024 02:00:00","BZN|ES","22122.00","22304.00"
 "01/10/2024 02:00:00 - 01/10/2024 02:15:00","BZN|ES","21909.00","22132.00"
 "01/10/2024 02:15:00 - 01/10/2024 02:30:00","BZN|ES","21761.00","21812.00"
 "01/10/2024 02:30:00 - 01/10/2024 02:45:00","BZN|ES","21635.00","21608.00"
 "01/10/2024 02:45:00 - 01/10/2024 03:00:00","BZN|ES","21530.00","21544.00"
 "01/10/2024 03:00:00 - 01/10/2024 03:15:00","BZN|ES","21402.00","21360.00"
 "01/10/2024 03:15:00 - 01/10/2024 03:30:00","BZN|ES","21345.00","21372.00"
 "01/10/2024 03:30:00 - 01/10/2024 03:45:00","BZN|ES","21313.00","21204.00"
 "01/10/2024 03:45:00 - 01/10/2024 04:00:00","BZN|ES","21301.00","21144.00"
 "01/10/2024 04:00:00 - 01/10/2024 04:15:00","BZN|ES","21271.00","21088.00"
 "01/10/2024 04:15:00 - 01/10/2024 04:30:00","BZN|ES","21286.00","21184.00"
 "01/10/2024 04:30:00 - 01/10/2024 04:45:00","BZN|ES","21316.00","21140.00"
 "01/10/2024 04:45:00 - 01/10/2024 05:00:00","BZN|ES","21388.00","21116.00"
 "01/10/2024 05:00:00 - 01/10/2024 05:15:00","BZN|ES","21301.00","21244.00"
 "01/10/2024 05:15:00 - 01/10/2024 05:30:00","BZN|ES","21563.00","21380.00"
 "01/10/2024 05:30:00 - 01/10/2024 05:45:00","BZN|ES","21964.00","21512.00"
 "01/10/2024 05:45:00 - 01/10/2024 06:00:00","BZN|ES","22504.00","21812.00"
 "01/10/2024 06:00:00 - 01/10/2024 06:15:00","BZN|ES","23012.00","22188.00"
 "01/10/2024 06:15:00 - 01/10/2024 06:30:00","BZN|ES","23789.00","23204.00"
 "01/10/2024 06:30:00 - 01/10/2024 06:45:00","BZN|ES","24658.00","23900.00"
 "01/10/2024 06:45:00 - 01/10/2024 07:00:00","BZN|ES","25548.00","24564.00"
 "01/10/2024 07:00:00 - 01/10/2024 07:15:00","BZN|ES","26748.00","25400.00"
 "01/10/2024 07:15:00 - 01/10/2024 07:30:00","BZN|ES","27440.00","26600.00"
 "01/10/2024 07:30:00 - 01/10/2024 07:45:00","BZN|ES","27922.00","27304.00"
 "01/10/2024 07:45:00 - 01/10/2024 08:00:00","BZN|ES","28226.00","27936.00"
 "01/10/2024 08:00:00 - 01/10/2024 08:15:00","BZN|ES","28524.00","28376.00"
 "01/10/2024 08:15:00 - 01/10/2024 08:30:00","BZN|ES","28637.00","28584.00"
 "01/10/2024 08:30:00 - 01/10/2024 08:45:00","BZN|ES","28725.00","28844.00"
 "01/10/2024 08:45:00 - 01/10/2024 09:00:00","BZN|ES","28788.00","28760.00"
 "01/10/2024 09:00:00 - 01/10/2024 09:15:00","BZN|ES","28905.00","28616.00"
 "01/10/2024 09:15:00 - 01/10/2024 09:30:00","BZN|ES","28888.00","28812.00"
 "01/10/2024 09:30:00 - 01/10/2024 09:45:00","BZN|ES","28821.00","28752.00"
 "01/10/2024 09:45:00 - 01/10/2024 10:00:00","BZN|ES","28719.00","28772.00"
 "01/10/2024 10:00:00 - 01/10/2024 10:15:00","BZN|ES","28582.00","28604.00"
 "01/10/2024 10:15:00 - 01/10/2024 10:30:00","BZN|ES","28470.00","28512.00"
 "01/10/2024 10:30:00 - 01/10/2024 10:45:00","BZN|ES","28379.00","28412.00"
 "01/10/2024 10:45:00 - 01/10/2024 11:00:00","BZN|ES","28308.00","28436.00"
 "01/10/2024 11:00:00 - 01/10/2024 11:15:00","BZN|ES","28233.00","28372.00"
 "01/10/2024 11:15:00 - 01/10/2024 11:30:00","BZN|ES","28187.00","28168.00"
 "01/10/2024 11:30:00 - 01/10/2024 11:45:00","BZN|ES","28148.00","28108.00"
 "01/10/2024 11:45:00 - 01/10/2024 12:00:00","BZN|ES","28121.00","28124.00"
 "01/10/2024 12:00:00 - 01/10/2024 12:15:00","BZN|ES","28066.00","28072.00"
 "01/10/2024 12:15:00 - 01/10/2024 12:30:00","BZN|ES","28082.00","28136.00"
 "01/10/2024 12:30:00 - 01/10/2024 12:45:00","BZN|ES","28126.00","28112.00"
 "01/10/2024 12:45:00 - 01/10/2024 13:00:00","BZN|ES","28181.00","28264.00"
 "01/10/2024 13:00:00 - 01/10/2024 13:15:00","BZN|ES","28294.00","28276.00"
 "01/10/2024 13:15:00 - 01/10/2024 13:30:00","BZN|ES","28313.00","28264.00"
 "01/10/2024 13:30:00 - 01/10/2024 13:45:00","BZN|ES","28288.00","28308.00"
 "01/10/2024 13:45:00 - 01/10/2024 14:00:00","BZN|ES","28222.00","28340.00"
 "01/10/2024 14:00:00 - 01/10/2024 14:15:00","BZN|ES","28167.00","28124.00"
 "01/10/2024 14:15:00 - 01/10/2024 14:30:00","BZN|ES","28037.00","27996.00"
 "01/10/2024 14:30:00 - 01/10/2024 14:45:00","BZN|ES","27889.00","28284.00"
 "01/10/2024 14:45:00 - 01/10/2024 15:00:00","BZN|ES","27737.00","27940.00"
 "01/10/2024 15:00:00 - 01/10/2024 15:15:00","BZN|ES","27525.00","27804.00"
 "01/10/2024 15:15:00 - 01/10/2024 15:30:00","BZN|ES","27420.00","27808.00"
 "01/10/2024 15:30:00 - 01/10/2024 15:45:00","BZN|ES","27364.00","27936.00"
 "01/10/2024 15:45:00 - 01/10/2024 16:00:00","BZN|ES","27358.00","27940.00"
 "01/10/2024 16:00:00 - 01/10/2024 16:15:00","BZN|ES","27309.00","28044.00"
 "01/10/2024 16:15:00 - 01/10/2024 16:30:00","BZN|ES","27405.00","28004.00"
 "01/10/2024 16:30:00 - 01/10/2024 16:45:00","BZN|ES","27549.00","27948.00"
 "01/10/2024 16:45:00 - 01/10/2024 17:00:00","BZN|ES","27722.00","28276.00"
 "01/10/2024 17:00:00 - 01/10/2024 17:15:00","BZN|ES","27941.00","28200.00"
 "01/10/2024 17:15:00 - 01/10/2024 17:30:00","BZN|ES","28110.00","28416.00"
 "01/10/2024 17:30:00 - 01/10/2024 17:45:00","BZN|ES","28250.00","28616.00"
 "01/10/2024 17:45:00 - 01/10/2024 18:00:00","BZN|ES","28366.00","28836.00"
 "01/10/2024 18:00:00 - 01/10/2024 18:15:00","BZN|ES","28453.00","29012.00"
 "01/10/2024 18:15:00 - 01/10/2024 18:30:00","BZN|ES","28557.00","28980.00"
 "01/10/2024 18:30:00 - 01/10/2024 18:45:00","BZN|ES","28676.00","28600.00"
 "01/10/2024 18:45:00 - 01/10/2024 19:00:00","BZN|ES","28847.00","28724.00"
