"MTU (CET/CEST)","Area","Production Type","Generation (MW)"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Other renewable","105.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Solar","2891.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Waste","269.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Wind Onshore","7754.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Other","60.00"
"13/05/2021 08:00:00 - 13/05/2021 09:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Biomass","448.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Gas","3828.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Hard coal","386.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Oil","130.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Hydro Run-of-river and poundage","1216.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Hydro Water Reservoir","1585.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Marine","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Nuclear","7014.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Other renewable","108.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Solar","6354.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Waste","265.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Wind Onshore","7863.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Other","61.00"
"13/05/2021 09:00:00 - 13/05/2021 10:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Biomass","448.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Gas","3662.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Hard coal","455.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Oil","118.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Hydro Run-of-river and poundage","1220.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Hydro Water Reservoir","1251.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Marine","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Nuclear","7002.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Other renewable","110.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Solar","9038.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Waste","267.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Wind Onshore","8252.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Other","78.00"
"13/05/2021 10:00:00 - 13/05/2021 11:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Biomass","449.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Gas","3915.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Hard coal","516.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Oil","120.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Hydro Run-of-river and poundage","1200.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Hydro Water Reservoir","1424.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Marine","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Nuclear","7001.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Other renewable","111.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Solar","9947.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Waste","266.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Wind Onshore","8251.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Other","71.00"
"13/05/2021 11:00:00 - 13/05/2021 12:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Biomass","433.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Gas","3580.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Hard coal","520.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Oil","129.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Hydro Run-of-river and poundage","1232.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Hydro Water Reservoir","991.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Marine","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Nuclear","6990.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Other renewable","113.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Solar","10196.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Waste","268.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Wind Onshore","9107.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Other","66.00"
"13/05/2021 12:00:00 - 13/05/2021 13:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Biomass","436.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Gas","3509.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Hard coal","520.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Oil","127.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Hydro Run-of-river and poundage","1228.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Hydro Water Reservoir","940.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Marine","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Nuclear","6994.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Other renewable","111.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Solar","10220.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Waste","270.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Wind Onshore","9707.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Other","72.00"
"13/05/2021 13:00:00 - 13/05/2021 14:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Biomass","439.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Gas","3690.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Hard coal","513.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Oil","123.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Hydro Run-of-river and poundage","1145.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Hydro Water Reservoir","694.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Marine","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Nuclear","6995.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Other renewable","111.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Solar","9759.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Waste","266.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Wind Onshore","10195.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Other","72.00"
"13/05/2021 14:00:00 - 13/05/2021 15:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Biomass","441.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Gas","3899.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Hard coal","517.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Oil","122.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Hydro Run-of-river and poundage","1153.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Hydro Water Reservoir","916.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Marine","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Nuclear","6993.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Other renewable","111.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Solar","8629.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Waste","270.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Wind Onshore","10499.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Other","74.00"
"13/05/2021 15:00:00 - 13/05/2021 16:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Biomass","443.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Gas","3809.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Hard coal","506.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Oil","123.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Hydro Run-of-river and poundage","1180.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Hydro Water Reservoir","861.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Marine","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Nuclear","6993.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Other renewable","109.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Solar","7473.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Waste","277.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Wind Onshore","10589.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Other","65.00"
"13/05/2021 16:00:00 - 13/05/2021 17:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Biomass","433.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Gas","3580.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Hard coal","480.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Oil","124.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Hydro Run-of-river and poundage","1184.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Hydro Water Reservoir","823.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Marine","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Nuclear","6994.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Other renewable","108.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Solar","6431.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Waste","277.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Wind Onshore","10813.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Other","59.00"
"13/05/2021 17:00:00 - 13/05/2021 18:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Biomass","443.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Gas","4001.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Hard coal","455.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Oil","136.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Hydro Run-of-river and poundage","1205.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Hydro Water Reservoir","1632.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Marine","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Nuclear","6998.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Other renewable","110.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Solar","5060.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Waste","292.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Wind Onshore","11042.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Other","59.00"
"13/05/2021 18:00:00 - 13/05/2021 19:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Biomass","437.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Gas","4459.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Hard coal","422.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Oil","139.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Hydro Run-of-river and poundage","1257.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Hydro Water Reservoir","2649.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Marine","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Nuclear","7003.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Other renewable","112.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Solar","3286.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Waste","292.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Wind Onshore","10759.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Other","60.00"
"13/05/2021 19:00:00 - 13/05/2021 20:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Biomass","448.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Gas","4556.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Hard coal","373.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Oil","137.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Hydro Run-of-river and poundage","1313.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Hydro Water Reservoir","4203.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Marine","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Nuclear","7005.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Other renewable","112.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Solar","1577.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Waste","295.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Wind Onshore","10081.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Other","61.00"
"13/05/2021 20:00:00 - 13/05/2021 21:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Biomass","452.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Gas","4974.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Hard coal","330.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Oil","134.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Oil shale","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Fossil Peat","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Geothermal","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Hydro Pumped Storage"," "
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Hydro Run-of-river and poundage","1335.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Hydro Water Reservoir","4880.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Marine","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Nuclear","7013.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Other renewable","110.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Solar","668.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Waste","294.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Wind Offshore","0.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Wind Onshore","9200.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Other","61.00"
"13/05/2021 21:00:00 - 13/05/2021 22:00:00","BZN|ES","Energy storage","n/e"
"13/05/2021 22:00:00 - 13/05/2021 23:00:00","BZN|ES","Biomass","446.00"
"13/05/2021 22:00:00 - 13/05/2021 23:00:00","BZN|ES","Fossil Brown coal/Lignite","0.00"
"13/05/2021 22:00:00 - 13/05/2021 23:00:00","BZN|ES","Fossil Coal-derived gas","0.00"
