"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"23.07.2024 12:00 - 23.07.2024 12:15","53.51","EUR"
"23.07.2024 12:15 - 23.07.2024 12:30","46.00","EUR"
"23.07.2024 12:30 - 23.07.2024 12:45","54.91","EUR"
"23.07.2024 12:45 - 23.07.2024 13:00","36.10","EUR"
"23.07.2024 13:00 - 23.07.2024 13:15","58.10","EUR"
"23.07.2024 13:15 - 23.07.2024 13:30","39.00","EUR"
"23.07.2024 13:30 - 23.07.2024 13:45","32.50","EUR"
"23.07.2024 13:45 - 23.07.2024 14:00","19.00","EUR"
"23.07.2024 14:00 - 23.07.2024 14:15","24.80","EUR"
"23.07.2024 14:15 - 23.07.2024 14:30","29.50","EUR"
"23.07.2024 14:30 - 23.07.2024 14:45","36.25","EUR"
"23.07.2024 14:45 - 23.07.2024 15:00","45.00","EUR"
"23.07.2024 15:00 - 23.07.2024 15:15","21.30","EUR"
"23.07.2024 15:15 - 23.07.2024 15:30","39.50","EUR"
"23.07.2024 15:30 - 23.07.2024 15:45","41.40","EUR"
"23.07.2024 15:45 - 23.07.2024 16:00","67.60","EUR"
"23.07.2024 16:00 - 23.07.2024 16:15","39.91","EUR"
"23.07.2024 16:15 - 23.07.2024 16:30","54.91","EUR"
"23.07.2024 16:30 - 23.07.2024 16:45","74.90","EUR"
"23.07.2024 16:45 - 23.07.2024 17:00","77.40","EUR"
"23.07.2024 17:00 - 23.07.2024 17:15","29.97","EUR"
"23.07.2024 17:15 - 23.07.2024 17:30","64.97","EUR"
"23.07.2024 17:30 - 23.07.2024 17:45","87.80","EUR"
"23.07.2024 17:45 - 23.07.2024 18:00","107.70","EUR"
"23.07.2024 18:00 - 23.07.2024 18:15","55.22","EUR"
"23.07.2024 18:15 - 23.07.2024 18:30","73.20","EUR"
"23.07.2024 18:30 - 23.07.2024 18:45","95.09","EUR"
"23.07.2024 18:45 - 23.07.2024 19:00","120.09","EUR"
"23.07.2024 19:00 - 23.07.2024 19:15","80.07","EUR"
"23.07.2024 19:15 - 23.07.2024 19:30","100.07","EUR"
"23.07.2024 19:30 - 23.07.2024 19:45","115.06","EUR"
"23.07.2024 19:45 - 23.07.2024 20:00","145.42","EUR"
"23.07.2024 20:00 - 23.07.2024 20:15","159.93","EUR"
"23.07.2024 20:15 - 23.07.2024 20:30","167.45","EUR"
"23.07.2024 20:30 - 23.07.2024 20:45","135.09","EUR"
"23.07.2024 20:45 - 23.07.2024 21:00","140.07","EUR"
"23.07.2024 21:00 - 23.07.2024 21:15","177.54","EUR"
"23.07.2024 21:15 - 23.07.2024 21:30","150.20","EUR"
"23.07.2024 21:30 - 23.07.2024 21:45","105.07","EUR"
"23.07.2024 21:45 - 23.07.2024 22:00","90.06","EUR"
"23.07.2024 22:00 - 23.07.2024 22:15","144.92","EUR"
"23.07.2024 22:15 - 23.07.2024 22:30","100.88","EUR"
"23.07.2024 22:30 - 23.07.2024 22:45","93.00","EUR"
"23.07.2024 22:45 - 23.07.2024 23:00","80.40","EUR"
"23.07.2024 23:00 - 23.07.2024 23:15","111.20","EUR"
"23.07.2024 23:15 - 23.07.2024 23:30","93.10","EUR"
"23.07.2024 23:30 - 23.07.2024 23:45","81.80","EUR"
"23.07.2024 23:45 - 24.07.2024 00:00","74.61","EUR"
"24.07.2024 00:00 - 24.07.2024 00:15","92.70","EUR"
"24.07.2024 00:15 - 24.07.2024 00:30","81.80","EUR"
"24.07.2024 00:30 - 24.07.2024 00:45","82.40","EUR"
"24.07.2024 00:45 - 24.07.2024 01:00","75.10","EUR"
"24.07.2024 01:00 - 24.07.2024 01:15","78.80","EUR"
"24.07.2024 01:15 - 24.07.2024 01:30","70.50","EUR"
"24.07.2024 01:30 - 24.07.2024 01:45","83.20","EUR"
"24.07.2024 01:45 - 24.07.2024 02:00","67.10","EUR"
"24.07.2024 02:00 - 24.07.2024 02:15","70.70","EUR"
"24.07.2024 02:15 - 24.07.2024 02:30","74.40","EUR"
"24.07.2024 02:30 - 24.07.2024 02:45","72.90","EUR"
"24.07.2024 02:45 - 24.07.2024 03:00","70.50","EUR"
"24.07.2024 03:00 - 24.07.2024 03:15","64.00","EUR"
"24.07.2024 03:15 - 24.07.2024 03:30","84.00","EUR"
"24.07.2024 03:30 - 24.07.2024 03:45","68.10","EUR"
"24.07.2024 03:45 - 24.07.2024 04:00","66.50","EUR"
"24.07.2024 04:00 - 24.07.2024 04:15","67.80","EUR"
"24.07.2024 04:15 - 24.07.2024 04:30","67.50","EUR"
"24.07.2024 04:30 - 24.07.2024 04:45","71.20","EUR"
"24.07.2024 04:45 - 24.07.2024 05:00","65.10","EUR"
"24.07.2024 05:00 - 24.07.2024 05:15","35.10","EUR"
"24.07.2024 05:15 - 24.07.2024 05:30","55.60","EUR"
"24.07.2024 05:30 - 24.07.2024 05:45","78.92","EUR"
"24.07.2024 05:45 - 24.07.2024 06:00","119.99","EUR"
"24.07.2024 06:00 - 24.07.2024 06:15","70.80","EUR"
"24.07.2024 06:15 - 24.07.2024 06:30","104.68","EUR"
"24.07.2024 06:30 - 24.07.2024 06:45","99.80","EUR"
"24.07.2024 06:45 - 24.07.2024 07:00","109.00","EUR"
"24.07.2024 07:00 - 24.07.2024 07:15","119.92","EUR"
"24.07.2024 07:15 - 24.07.2024 07:30","119.90","EUR"
"24.07.2024 07:30 - 24.07.2024 07:45","105.46","EUR"
"24.07.2024 07:45 - 24.07.2024 08:00","104.90","EUR"
"24.07.2024 08:00 - 24.07.2024 08:15","134.95","EUR"
"24.07.2024 08:15 - 24.07.2024 08:30","102.00","EUR"
"24.07.2024 08:30 - 24.07.2024 08:45","88.97","EUR"
"24.07.2024 08:45 - 24.07.2024 09:00","48.80","EUR"
"24.07.2024 09:00 - 24.07.2024 09:15","111.10","EUR"
"24.07.2024 09:15 - 24.07.2024 09:30","75.90","EUR"
"24.07.2024 09:30 - 24.07.2024 09:45","54.00","EUR"
"24.07.2024 09:45 - 24.07.2024 10:00","47.14","EUR"
"24.07.2024 10:00 - 24.07.2024 10:15","86.70","EUR"
"24.07.2024 10:15 - 24.07.2024 10:30","63.03","EUR"
"24.07.2024 10:30 - 24.07.2024 10:45","42.90","EUR"
"24.07.2024 10:45 - 24.07.2024 11:00","18.50","EUR"
"24.07.2024 11:00 - 24.07.2024 11:15","68.18","EUR"
"24.07.2024 11:15 - 24.07.2024 11:30","36.50","EUR"
"24.07.2024 11:30 - 24.07.2024 11:45","25.30","EUR"
"24.07.2024 11:45 - 24.07.2024 12:00","2.10","EUR"
"24.07.2024 12:00 - 24.07.2024 12:15","25.49","EUR"
"24.07.2024 12:15 - 24.07.2024 12:30","17.30","EUR"
"24.07.2024 12:30 - 24.07.2024 12:45","7.80","EUR"
"24.07.2024 12:45 - 24.07.2024 13:00","-19.92","EUR"
"24.07.2024 13:00 - 24.07.2024 13:15","25.90","EUR"
"24.07.2024 13:15 - 24.07.2024 13:30","13.90","EUR"
"24.07.2024 13:30 - 24.07.2024 13:45","-12.32","EUR"
"24.07.2024 13:45 - 24.07.2024 14:00","-19.93","EUR"
"24.07.2024 14:00 - 24.07.2024 14:15","-14.90","EUR"
"24.07.2024 14:15 - 24.07.2024 14:30","-7.78","EUR"
"24.07.2024 14:30 - 24.07.2024 14:45","8.80","EUR"
"24.07.2024 14:45 - 24.07.2024 15:00","13.30","EUR"
"24.07.2024 15:00 - 24.07.2024 15:15","-19.90","EUR"
"24.07.2024 15:15 - 24.07.2024 15:30","-19.91","EUR"
"24.07.2024 15:30 - 24.07.2024 15:45","4.54","EUR"
"24.07.2024 15:45 - 24.07.2024 16:00","34.70","EUR"
"24.07.2024 16:00 - 24.07.2024 16:15","-24.09","EUR"
"24.07.2024 16:15 - 24.07.2024 16:30","5.90","EUR"
"24.07.2024 16:30 - 24.07.2024 16:45","10.09","EUR"
"24.07.2024 16:45 - 24.07.2024 17:00","40.10","EUR"
"24.07.2024 17:00 - 24.07.2024 17:15","-12.10","EUR"
"24.07.2024 17:15 - 24.07.2024 17:30","34.91","EUR"
"24.07.2024 17:30 - 24.07.2024 17:45","46.07","EUR"
"24.07.2024 17:45 - 24.07.2024 18:00","89.80","EUR"
"24.07.2024 18:00 - 24.07.2024 18:15","24.10","EUR"
"24.07.2024 18:15 - 24.07.2024 18:30","56.30","EUR"
"24.07.2024 18:30 - 24.07.2024 18:45","75.08","EUR"
"24.07.2024 18:45 - 24.07.2024 19:00","117.50","EUR"
"24.07.2024 19:00 - 24.07.2024 19:15","35.09","EUR"
"24.07.2024 19:15 - 24.07.2024 19:30","80.03","EUR"
"24.07.2024 19:30 - 24.07.2024 19:45","105.04","EUR"
"24.07.2024 19:45 - 24.07.2024 20:00","156.40","EUR"
"24.07.2024 20:00 - 24.07.2024 20:15","111.35","EUR"
"24.07.2024 20:15 - 24.07.2024 20:30","120.07","EUR"
"24.07.2024 20:30 - 24.07.2024 20:45","130.03","EUR"
"24.07.2024 20:45 - 24.07.2024 21:00","140.05","EUR"
"24.07.2024 21:00 - 24.07.2024 21:15","154.90","EUR"
"24.07.2024 21:15 - 24.07.2024 21:30","125.01","EUR"
"24.07.2024 21:30 - 24.07.2024 21:45","95.06","EUR"
"24.07.2024 21:45 - 24.07.2024 22:00","95.42","EUR"
"24.07.2024 22:00 - 24.07.2024 22:15","139.92","EUR"
"24.07.2024 22:15 - 24.07.2024 22:30","100.07","EUR"
"24.07.2024 22:30 - 24.07.2024 22:45","98.14","EUR"
"24.07.2024 22:45 - 24.07.2024 23:00","79.70","EUR"
"24.07.2024 23:00 - 24.07.2024 23:15","103.00","EUR"
"24.07.2024 23:15 - 24.07.2024 23:30","92.10","EUR"
"24.07.2024 23:30 - 24.07.2024 23:45","96.66","EUR"
"24.07.2024 23:45 - 25.07.2024 00:00","76.60","EUR"
"25.07.2024 00:00 - 25.07.2024 00:15","102.30","EUR"
"25.07.2024 00:15 - 25.07.2024 00:30","96.10","EUR"
"25.07.2024 00:30 - 25.07.2024 00:45","88.00","EUR"
"25.07.2024 00:45 - 25.07.2024 01:00","84.01","EUR"
"25.07.2024 01:00 - 25.07.2024 01:15","96.30","EUR"
"25.07.2024 01:15 - 25.07.2024 01:30","88.80","EUR"
"25.07.2024 01:30 - 25.07.2024 01:45","84.30","EUR"
"25.07.2024 01:45 - 25.07.2024 02:00","82.75","EUR"
"25.07.2024 02:00 - 25.07.2024 02:15","88.12","EUR"
"25.07.2024 02:15 - 25.07.2024 02:30","83.30","EUR"
"25.07.2024 02:30 - 25.07.2024 02:45","83.20","EUR"
"25.07.2024 02:45 - 25.07.2024 03:00","82.00","EUR"
"25.07.2024 03:00 - 25.07.2024 03:15","83.00","EUR"
"25.07.2024 03:15 - 25.07.2024 03:30","79.60","EUR"
"25.07.2024 03:30 - 25.07.2024 03:45","86.83","EUR"
"25.07.2024 03:45 - 25.07.2024 04:00","78.50","EUR"
"25.07.2024 04:00 - 25.07.2024 04:15","89.39","EUR"
"25.07.2024 04:15 - 25.07.2024 04:30","79.10","EUR"
"25.07.2024 04:30 - 25.07.2024 04:45","82.40","EUR"
"25.07.2024 04:45 - 25.07.2024 05:00","85.06","EUR"
"25.07.2024 05:00 - 25.07.2024 05:15","61.70","EUR"
"25.07.2024 05:15 - 25.07.2024 05:30","75.36","EUR"
"25.07.2024 05:30 - 25.07.2024 05:45","92.90","EUR"
"25.07.2024 05:45 - 25.07.2024 06:00","135.00","EUR"
"25.07.2024 06:00 - 25.07.2024 06:15","106.04","EUR"
"25.07.2024 06:15 - 25.07.2024 06:30","119.91","EUR"
"25.07.2024 06:30 - 25.07.2024 06:45","118.30","EUR"
"25.07.2024 06:45 - 25.07.2024 07:00","122.70","EUR"
"25.07.2024 07:00 - 25.07.2024 07:15","159.94","EUR"
"25.07.2024 07:15 - 25.07.2024 07:30","139.91","EUR"
"25.07.2024 07:30 - 25.07.2024 07:45","119.10","EUR"
"25.07.2024 07:45 - 25.07.2024 08:00","76.30","EUR"
"25.07.2024 08:00 - 25.07.2024 08:15","169.92","EUR"
"25.07.2024 08:15 - 25.07.2024 08:30","105.44","EUR"
"25.07.2024 08:30 - 25.07.2024 08:45","80.00","EUR"
"25.07.2024 08:45 - 25.07.2024 09:00","40.30","EUR"
"25.07.2024 09:00 - 25.07.2024 09:15","124.90","EUR"
"25.07.2024 09:15 - 25.07.2024 09:30","82.70","EUR"
"25.07.2024 09:30 - 25.07.2024 09:45","64.91","EUR"
"25.07.2024 09:45 - 25.07.2024 10:00","35.21","EUR"
"25.07.2024 10:00 - 25.07.2024 10:15","101.60","EUR"
"25.07.2024 10:15 - 25.07.2024 10:30","56.11","EUR"
"25.07.2024 10:30 - 25.07.2024 10:45","43.80","EUR"
"25.07.2024 10:45 - 25.07.2024 11:00","15.50","EUR"
"25.07.2024 11:00 - 25.07.2024 11:15","67.50","EUR"
"25.07.2024 11:15 - 25.07.2024 11:30","40.70","EUR"
"25.07.2024 11:30 - 25.07.2024 11:45","30.70","EUR"
"25.07.2024 11:45 - 25.07.2024 12:00","7.30","EUR"
"25.07.2024 12:00 - 25.07.2024 12:15","59.60","EUR"
"25.07.2024 12:15 - 25.07.2024 12:30","27.04","EUR"
"25.07.2024 12:30 - 25.07.2024 12:45","13.95","EUR"
"25.07.2024 12:45 - 25.07.2024 13:00","-2.20","EUR"
"25.07.2024 13:00 - 25.07.2024 13:15","35.60","EUR"
"25.07.2024 13:15 - 25.07.2024 13:30","21.40","EUR"
"25.07.2024 13:30 - 25.07.2024 13:45","1.89","EUR"
"25.07.2024 13:45 - 25.07.2024 14:00","5.03","EUR"
"25.07.2024 14:00 - 25.07.2024 14:15","-1.11","EUR"
"25.07.2024 14:15 - 25.07.2024 14:30","7.80","EUR"
"25.07.2024 14:30 - 25.07.2024 14:45","23.70","EUR"
"25.07.2024 14:45 - 25.07.2024 15:00","30.10","EUR"
"25.07.2024 15:00 - 25.07.2024 15:15","-12.40","EUR"
"25.07.2024 15:15 - 25.07.2024 15:30","39.90","EUR"
"25.07.2024 15:30 - 25.07.2024 15:45","33.10","EUR"
"25.07.2024 15:45 - 25.07.2024 16:00","60.23","EUR"
"25.07.2024 16:00 - 25.07.2024 16:15","-2.60","EUR"
"25.07.2024 16:15 - 25.07.2024 16:30","43.90","EUR"
"25.07.2024 16:30 - 25.07.2024 16:45","63.90","EUR"
"25.07.2024 16:45 - 25.07.2024 17:00","99.81","EUR"
"25.07.2024 17:00 - 25.07.2024 17:15","22.17","EUR"
"25.07.2024 17:15 - 25.07.2024 17:30","69.92","EUR"
"25.07.2024 17:30 - 25.07.2024 17:45","89.20","EUR"
"25.07.2024 17:45 - 25.07.2024 18:00","129.90","EUR"
"25.07.2024 18:00 - 25.07.2024 18:15","43.30","EUR"
"25.07.2024 18:15 - 25.07.2024 18:30","81.10","EUR"
"25.07.2024 18:30 - 25.07.2024 18:45","105.10","EUR"
"25.07.2024 18:45 - 25.07.2024 19:00","148.54","EUR"
"25.07.2024 19:00 - 25.07.2024 19:15","94.75","EUR"
"25.07.2024 19:15 - 25.07.2024 19:30","113.60","EUR"
"25.07.2024 19:30 - 25.07.2024 19:45","142.60","EUR"
"25.07.2024 19:45 - 25.07.2024 20:00","165.00","EUR"
"25.07.2024 20:00 - 25.07.2024 20:15","284.92","EUR"
"25.07.2024 20:15 - 25.07.2024 20:30","184.94","EUR"
"25.07.2024 20:30 - 25.07.2024 20:45","164.96","EUR"
"25.07.2024 20:45 - 25.07.2024 21:00","164.96","EUR"
"25.07.2024 21:00 - 25.07.2024 21:15","186.69","EUR"
"25.07.2024 21:15 - 25.07.2024 21:30","159.91","EUR"
"25.07.2024 21:30 - 25.07.2024 21:45","149.90","EUR"
"25.07.2024 21:45 - 25.07.2024 22:00","134.92","EUR"
"25.07.2024 22:00 - 25.07.2024 22:15","159.96","EUR"
"25.07.2024 22:15 - 25.07.2024 22:30","105.08","EUR"
"25.07.2024 22:30 - 25.07.2024 22:45","90.40","EUR"
"25.07.2024 22:45 - 25.07.2024 23:00","80.69","EUR"
"25.07.2024 23:00 - 25.07.2024 23:15","110.10","EUR"
"25.07.2024 23:15 - 25.07.2024 23:30","97.16","EUR"
"25.07.2024 23:30 - 25.07.2024 23:45","81.80","EUR"
"25.07.2024 23:45 - 26.07.2024 00:00","81.10","EUR"
"26.07.2024 00:00 - 26.07.2024 00:15","95.02","EUR"
"26.07.2024 00:15 - 26.07.2024 00:30","82.59","EUR"
"26.07.2024 00:30 - 26.07.2024 00:45","75.07","EUR"
"26.07.2024 00:45 - 26.07.2024 01:00","80.88","EUR"
"26.07.2024 01:00 - 26.07.2024 01:15","82.55","EUR"
"26.07.2024 01:15 - 26.07.2024 01:30","75.07","EUR"
"26.07.2024 01:30 - 26.07.2024 01:45","67.70","EUR"
"26.07.2024 01:45 - 26.07.2024 02:00","87.59","EUR"
"26.07.2024 02:00 - 26.07.2024 02:15","70.10","EUR"
"26.07.2024 02:15 - 26.07.2024 02:30","67.70","EUR"
"26.07.2024 02:30 - 26.07.2024 02:45","67.10","EUR"
"26.07.2024 02:45 - 26.07.2024 03:00","91.40","EUR"
"26.07.2024 03:00 - 26.07.2024 03:15","94.50","EUR"
"26.07.2024 03:15 - 26.07.2024 03:30","67.10","EUR"
"26.07.2024 03:30 - 26.07.2024 03:45","65.40","EUR"
"26.07.2024 03:45 - 26.07.2024 04:00","63.40","EUR"
"26.07.2024 04:00 - 26.07.2024 04:15","84.91","EUR"
"26.07.2024 04:15 - 26.07.2024 04:30","68.51","EUR"
"26.07.2024 04:30 - 26.07.2024 04:45","70.00","EUR"
"26.07.2024 04:45 - 26.07.2024 05:00","72.58","EUR"
"26.07.2024 05:00 - 26.07.2024 05:15","50.03","EUR"
"26.07.2024 05:15 - 26.07.2024 05:30","62.57","EUR"
"26.07.2024 05:30 - 26.07.2024 05:45","75.84","EUR"
"26.07.2024 05:45 - 26.07.2024 06:00","119.94","EUR"
"26.07.2024 06:00 - 26.07.2024 06:15","74.60","EUR"
"26.07.2024 06:15 - 26.07.2024 06:30","100.05","EUR"
"26.07.2024 06:30 - 26.07.2024 06:45","117.40","EUR"
"26.07.2024 06:45 - 26.07.2024 07:00","113.90","EUR"
"26.07.2024 07:00 - 26.07.2024 07:15","124.92","EUR"
"26.07.2024 07:15 - 26.07.2024 07:30","122.40","EUR"
"26.07.2024 07:30 - 26.07.2024 07:45","116.16","EUR"
"26.07.2024 07:45 - 26.07.2024 08:00","114.90","EUR"
"26.07.2024 08:00 - 26.07.2024 08:15","134.92","EUR"
"26.07.2024 08:15 - 26.07.2024 08:30","109.20","EUR"
"26.07.2024 08:30 - 26.07.2024 08:45","95.40","EUR"
"26.07.2024 08:45 - 26.07.2024 09:00","75.38","EUR"
"26.07.2024 09:00 - 26.07.2024 09:15","103.10","EUR"
"26.07.2024 09:15 - 26.07.2024 09:30","95.60","EUR"
"26.07.2024 09:30 - 26.07.2024 09:45","96.49","EUR"
"26.07.2024 09:45 - 26.07.2024 10:00","94.91","EUR"
"26.07.2024 10:00 - 26.07.2024 10:15","97.60","EUR"
"26.07.2024 10:15 - 26.07.2024 10:30","81.70","EUR"
"26.07.2024 10:30 - 26.07.2024 10:45","71.00","EUR"
"26.07.2024 10:45 - 26.07.2024 11:00","72.25","EUR"
"26.07.2024 11:00 - 26.07.2024 11:15","81.65","EUR"
"26.07.2024 11:15 - 26.07.2024 11:30","67.40","EUR"
"26.07.2024 11:30 - 26.07.2024 11:45","79.91","EUR"
"26.07.2024 11:45 - 26.07.2024 12:00","72.43","EUR"
"26.07.2024 12:00 - 26.07.2024 12:15","89.92","EUR"
"26.07.2024 12:15 - 26.07.2024 12:30","58.60","EUR"
"26.07.2024 12:30 - 26.07.2024 12:45","57.00","EUR"
"26.07.2024 12:45 - 26.07.2024 13:00","58.22","EUR"
"26.07.2024 13:00 - 26.07.2024 13:15","77.42","EUR"
"26.07.2024 13:15 - 26.07.2024 13:30","57.10","EUR"
"26.07.2024 13:30 - 26.07.2024 13:45","46.40","EUR"
"26.07.2024 13:45 - 26.07.2024 14:00","57.56","EUR"
"26.07.2024 14:00 - 26.07.2024 14:15","55.59","EUR"
"26.07.2024 14:15 - 26.07.2024 14:30","50.70","EUR"
"26.07.2024 14:30 - 26.07.2024 14:45","51.60","EUR"
"26.07.2024 14:45 - 26.07.2024 15:00","54.10","EUR"
"26.07.2024 15:00 - 26.07.2024 15:15","59.92","EUR"
"26.07.2024 15:15 - 26.07.2024 15:30","37.70","EUR"
"26.07.2024 15:30 - 26.07.2024 15:45","69.68","EUR"
"26.07.2024 15:45 - 26.07.2024 16:00","52.58","EUR"
"26.07.2024 16:00 - 26.07.2024 16:15","57.42","EUR"
"26.07.2024 16:15 - 26.07.2024 16:30","72.41","EUR"
"26.07.2024 16:30 - 26.07.2024 16:45","57.56","EUR"
"26.07.2024 16:45 - 26.07.2024 17:00","70.07","EUR"
"26.07.2024 17:00 - 26.07.2024 17:15","57.20","EUR"
"26.07.2024 17:15 - 26.07.2024 17:30","84.91","EUR"
"26.07.2024 17:30 - 26.07.2024 17:45","77.56","EUR"
"26.07.2024 17:45 - 26.07.2024 18:00","100.06","EUR"
"26.07.2024 18:00 - 26.07.2024 18:15","74.18","EUR"
"26.07.2024 18:15 - 26.07.2024 18:30","75.09","EUR"
"26.07.2024 18:30 - 26.07.2024 18:45","97.54","EUR"
"26.07.2024 18:45 - 26.07.2024 19:00","117.59","EUR"
"26.07.2024 19:00 - 26.07.2024 19:15","91.86","EUR"
"26.07.2024 19:15 - 26.07.2024 19:30","100.09","EUR"
"26.07.2024 19:30 - 26.07.2024 19:45","110.09","EUR"
"26.07.2024 19:45 - 26.07.2024 20:00","149.95","EUR"
"26.07.2024 20:00 - 26.07.2024 20:15","186.84","EUR"
"26.07.2024 20:15 - 26.07.2024 20:30","144.96","EUR"
"26.07.2024 20:30 - 26.07.2024 20:45","149.92","EUR"
"26.07.2024 20:45 - 26.07.2024 21:00","149.91","EUR"
"26.07.2024 21:00 - 26.07.2024 21:15","174.71","EUR"
"26.07.2024 21:15 - 26.07.2024 21:30","144.99","EUR"
"26.07.2024 21:30 - 26.07.2024 21:45","139.97","EUR"
"26.07.2024 21:45 - 26.07.2024 22:00","129.99","EUR"
"26.07.2024 22:00 - 26.07.2024 22:15","144.96","EUR"
"26.07.2024 22:15 - 26.07.2024 22:30","111.20","EUR"
"26.07.2024 22:30 - 26.07.2024 22:45","103.70","EUR"
"26.07.2024 22:45 - 26.07.2024 23:00","97.62","EUR"
"26.07.2024 23:00 - 26.07.2024 23:15","105.10","EUR"
"26.07.2024 23:15 - 26.07.2024 23:30","98.45","EUR"
"26.07.2024 23:30 - 26.07.2024 23:45","90.09","EUR"
"26.07.2024 23:45 - 27.07.2024 00:00","89.10","EUR"
"27.07.2024 00:00 - 27.07.2024 00:15","112.00","EUR"
"27.07.2024 00:15 - 27.07.2024 00:30","103.20","EUR"
"27.07.2024 00:30 - 27.07.2024 00:45","94.70","EUR"
"27.07.2024 00:45 - 27.07.2024 01:00","90.44","EUR"
"27.07.2024 01:00 - 27.07.2024 01:15","104.70","EUR"
"27.07.2024 01:15 - 27.07.2024 01:30","97.50","EUR"
"27.07.2024 01:30 - 27.07.2024 01:45","86.98","EUR"
"27.07.2024 01:45 - 27.07.2024 02:00","86.50","EUR"
"27.07.2024 02:00 - 27.07.2024 02:15","93.00","EUR"
"27.07.2024 02:15 - 27.07.2024 02:30","88.70","EUR"
"27.07.2024 02:30 - 27.07.2024 02:45","94.35","EUR"
"27.07.2024 02:45 - 27.07.2024 03:00","87.40","EUR"
"27.07.2024 03:00 - 27.07.2024 03:15","93.60","EUR"
"27.07.2024 03:15 - 27.07.2024 03:30","87.40","EUR"
"27.07.2024 03:30 - 27.07.2024 03:45","84.60","EUR"
"27.07.2024 03:45 - 27.07.2024 04:00","97.68","EUR"
"27.07.2024 04:00 - 27.07.2024 04:15","88.20","EUR"
"27.07.2024 04:15 - 27.07.2024 04:30","87.10","EUR"
"27.07.2024 04:30 - 27.07.2024 04:45","89.50","EUR"
"27.07.2024 04:45 - 27.07.2024 05:00","90.40","EUR"
"27.07.2024 05:00 - 27.07.2024 05:15","75.07","EUR"
"27.07.2024 05:15 - 27.07.2024 05:30","74.96","EUR"
"27.07.2024 05:30 - 27.07.2024 05:45","102.41","EUR"
"27.07.2024 05:45 - 27.07.2024 06:00","97.48","EUR"
"27.07.2024 06:00 - 27.07.2024 06:15","98.15","EUR"
"27.07.2024 06:15 - 27.07.2024 06:30","93.30","EUR"
"27.07.2024 06:30 - 27.07.2024 06:45","89.00","EUR"
"27.07.2024 06:45 - 27.07.2024 07:00","78.30","EUR"
"27.07.2024 07:00 - 27.07.2024 07:15","103.90","EUR"
"27.07.2024 07:15 - 27.07.2024 07:30","93.90","EUR"
"27.07.2024 07:30 - 27.07.2024 07:45","86.09","EUR"
"27.07.2024 07:45 - 27.07.2024 08:00","72.10","EUR"
"27.07.2024 08:00 - 27.07.2024 08:15","78.26","EUR"
"27.07.2024 08:15 - 27.07.2024 08:30","83.90","EUR"
"27.07.2024 08:30 - 27.07.2024 08:45","94.91","EUR"
"27.07.2024 08:45 - 27.07.2024 09:00","92.44","EUR"
"27.07.2024 09:00 - 27.07.2024 09:15","74.60","EUR"
"27.07.2024 09:15 - 27.07.2024 09:30","67.06","EUR"
"27.07.2024 09:30 - 27.07.2024 09:45","79.93","EUR"
"27.07.2024 09:45 - 27.07.2024 10:00","72.46","EUR"
"27.07.2024 10:00 - 27.07.2024 10:15","80.55","EUR"
"27.07.2024 10:15 - 27.07.2024 10:30","51.30","EUR"
"27.07.2024 10:30 - 27.07.2024 10:45","39.40","EUR"
"27.07.2024 10:45 - 27.07.2024 11:00","54.93","EUR"
"27.07.2024 11:00 - 27.07.2024 11:15","61.20","EUR"
"27.07.2024 11:15 - 27.07.2024 11:30","54.75","EUR"
"27.07.2024 11:30 - 27.07.2024 11:45","34.00","EUR"
"27.07.2024 11:45 - 27.07.2024 12:00","12.60","EUR"
"27.07.2024 12:00 - 27.07.2024 12:15","51.90","EUR"
"27.07.2024 12:15 - 27.07.2024 12:30","32.58","EUR"
"27.07.2024 12:30 - 27.07.2024 12:45","32.00","EUR"
"27.07.2024 12:45 - 27.07.2024 13:00","19.60","EUR"
"27.07.2024 13:00 - 27.07.2024 13:15","42.70","EUR"
"27.07.2024 13:15 - 27.07.2024 13:30","20.77","EUR"
"27.07.2024 13:30 - 27.07.2024 13:45","17.51","EUR"
"27.07.2024 13:45 - 27.07.2024 14:00","17.54","EUR"
"27.07.2024 14:00 - 27.07.2024 14:15","17.90","EUR"
"27.07.2024 14:15 - 27.07.2024 14:30","21.30","EUR"
"27.07.2024 14:30 - 27.07.2024 14:45","28.20","EUR"
"27.07.2024 14:45 - 27.07.2024 15:00","40.50","EUR"
"27.07.2024 15:00 - 27.07.2024 15:15","44.91","EUR"
"27.07.2024 15:15 - 27.07.2024 15:30","22.59","EUR"
"27.07.2024 15:30 - 27.07.2024 15:45","37.59","EUR"
"27.07.2024 15:45 - 27.07.2024 16:00","76.51","EUR"
"27.07.2024 16:00 - 27.07.2024 16:15","47.40","EUR"
"27.07.2024 16:15 - 27.07.2024 16:30","64.91","EUR"
"27.07.2024 16:30 - 27.07.2024 16:45","60.70","EUR"
"27.07.2024 16:45 - 27.07.2024 17:00","85.70","EUR"
"27.07.2024 17:00 - 27.07.2024 17:15","64.93","EUR"
"27.07.2024 17:15 - 27.07.2024 17:30","87.44","EUR"
"27.07.2024 17:30 - 27.07.2024 17:45","85.22","EUR"
"27.07.2024 17:45 - 27.07.2024 18:00","109.60","EUR"
"27.07.2024 18:00 - 27.07.2024 18:15","58.08","EUR"
"27.07.2024 18:15 - 27.07.2024 18:30","104.90","EUR"
